timestamp,open,high,low,close,volume
2025-03-06 08:25:00,492.3536,492.7626,492.1641,492.3736,43611
2025-03-06 08:30:00,492.5631,497.3857,492.4134,493.6802,74427
2025-03-06 08:35:00,493.6303,494.1889,493.5007,493.8797,58574
2025-03-06 08:40:00,493.8797,493.9196,492.8523,493.2413,81871
2025-03-06 08:45:00,493.2313,500.7221,492.6129,493.3161,56994
2025-03-06 08:50:00,493.2313,493.3012,492.5331,492.7725,37299
2025-03-06 08:55:00,492.7825,493.0917,492.6528,492.8224,48064
2025-03-06 09:00:00,492.8623,493.3211,492.2838,493.2313,45720
2025-03-06 09:05:00,493.2513,493.8498,493.0319,493.4508,81014
2025-03-06 09:10:00,493.4308,493.6403,493.2413,493.6203,22889
2025-03-06 09:15:00,493.5705,493.5705,492.9321,493.3111,30793
2025-03-06 09:20:00,493.351,493.371,492.6329,492.7626,26792
2025-03-06 09:25:00,492.8124,492.9321,492.2539,492.3436,72492
2025-03-06 09:30:00,492.4234,492.4633,490.638,491.6554,1625930
2025-03-06 09:35:00,491.6055,492.603,490.3895,492.1741,1333483
2025-03-06 09:40:00,492.1741,492.5032,490.8076,490.8821,969929
2025-03-06 09:45:00,490.8874,492.3137,490.6979,491.9945,747930
2025-03-06 09:50:00,492.0045,493.1914,491.7452,492.1741,1231199
2025-03-06 09:55:00,492.1342,492.6528,491.2564,491.7352,501870
2025-03-06 10:00:00,491.6055,494.1989,491.047,493.5605,969506
2025-03-06 10:05:00,493.5256,495.2262,493.5106,494.6477,894798
2025-03-06 10:10:00,494.6278,495.1763,494.2188,494.6776,773072
2025-03-06 10:15:00,494.6178,496.0242,494.4881,495.6651,909629
2025-03-06 10:20:00,495.6751,496.6189,495.4456,495.8845,650016
2025-03-06 10:25:00,495.8546,496.2635,494.6078,496.0142,664782
2025-03-06 10:30:00,496.0042,496.2236,495.0866,495.3159,422413
2025-03-06 10:35:00,495.316,497.0216,494.9769,496.862,591071
2025-03-06 10:40:00,496.8421,497.3009,496.1838,496.9418,414110
2025-03-06 10:45:00,496.872,497.1912,495.9045,495.9843,463348
2025-03-06 10:50:00,496.0042,496.094,494.6178,494.7228,641580
2025-03-06 10:55:00,494.777,495.4257,494.2587,495.326,490712
2025-03-06 11:00:00,495.3559,496.4328,495.3559,495.8396,339106
2025-03-06 11:05:00,495.8297,496.7423,495.1863,496.7224,331865
2025-03-06 11:10:00,496.7323,496.9019,495.685,496.0242,473257
2025-03-06 11:15:00,496.0142,496.2137,495.3961,495.5853,273572
2025-03-06 11:20:00,495.5753,495.7948,493.9994,494.927,509129
2025-03-06 11:25:00,494.9669,495.4656,493.3311,494.7774,900341
2025-03-06 11:30:00,494.7674,496.4231,494.5081,495.5853,612305
2025-03-06 11:35:00,495.5254,495.715,493.1815,493.4707,670148
2025-03-06 11:40:00,493.4907,493.5705,492.7326,493.1515,408158
2025-03-06 11:45:00,493.1914,493.5405,492.5232,492.613,264705
2025-03-06 11:50:00,492.6279,492.6279,491.3861,491.815,507881
2025-03-06 11:55:00,491.7551,491.8848,490.9073,490.9771,814749
2025-03-06 12:00:00,490.9971,491.5557,489.3613,489.4411,886446
2025-03-06 12:05:00,489.3912,490.2191,488.7429,490.1393,895685
2025-03-06 12:10:00,490.07,490.1193,488.9224,488.9923,407804
2025-03-06 12:15:00,489.0122,489.5863,488.5634,489.4411,486488
2025-03-06 12:20:00,489.3613,490.5482,489.3613,489.4112,656555
2025-03-06 12:25:00,489.3912,489.4112,488.0048,488.6681,657685
2025-03-06 12:30:00,488.7229,489.88,488.5648,489.2516,360555
2025-03-06 12:35:00,489.2516,489.3513,488.3639,488.3988,240323
2025-03-06 12:40:00,488.3788,489.6206,488.2541,488.8127,433546
2025-03-06 12:45:00,488.7229,488.8126,487.1171,487.3265,715254
2025-03-06 12:50:00,487.3066,488.0347,487.2168,487.9749,393556
2025-03-06 12:55:00,487.9649,489.5807,487.8751,489.072,517043
2025-03-06 13:00:00,489.0022,489.3287,488.2941,488.683,355042
2025-03-06 13:05:00,488.6032,489.1801,488.1907,488.4337,398247
2025-03-06 13:10:00,488.4935,488.9125,487.8951,488.8329,333547
2025-03-06 13:15:00,488.8027,489.6868,488.8027,489.5359,346229
2025-03-06 13:20:00,489.5209,489.9398,489.1119,489.5309,329718
2025-03-06 13:25:00,489.5109,489.7802,487.9649,488.1744,451402
2025-03-06 13:30:00,488.1843,488.8614,487.7969,488.1943,342043
2025-03-06 13:35:00,488.1744,488.4632,486.7081,486.768,595526
2025-03-06 13:40:00,486.738,486.748,485.9102,486.5785,846609
2025-03-06 13:45:00,486.5685,487.7455,486.349,487.2368,464571
2025-03-06 13:50:00,487.2582,488.3226,487.2182,487.8352,312696
2025-03-06 13:55:00,487.8153,488.1045,487.4861,487.8053,291330
2025-03-06 14:00:00,487.7854,487.9749,486.2294,486.3486,593170
2025-03-06 14:05:00,486.354,487.1669,486.2493,486.8877,706134
2025-03-06 14:10:00,486.8777,487.6457,486.5485,486.6583,382259
2025-03-06 14:15:00,486.6383,487.147,485.6409,485.8902,496798
2025-03-06 14:20:00,485.8902,486.2493,485.5526,486.1895,634858
2025-03-06 14:25:00,486.1839,486.1839,485.0923,485.581,775577
2025-03-06 14:30:00,485.5611,485.9102,484.9526,485.4015,532227
2025-03-06 14:35:00,485.3915,486.0398,485.1222,485.4913,382268
2025-03-06 14:40:00,485.4599,486.8178,485.3616,486.349,508751
2025-03-06 14:45:00,486.3391,489.1518,486.2892,488.713,1070969
2025-03-06 14:50:00,488.7429,489.9099,488.4636,488.8227,1015058
2025-03-06 14:55:00,488.8127,488.8528,485.9002,486.0897,1018226
2025-03-06 15:00:00,486.1196,487.4662,485.5511,487.2068,713272
2025-03-06 15:05:00,487.1769,488.1943,486.8677,487.2717,694380
2025-03-06 15:10:00,487.2467,488.0646,486.9276,487.9749,424338
2025-03-06 15:15:00,487.9549,488.5035,487.2068,487.905,326980
2025-03-06 15:20:00,487.8352,488.1943,485.7107,486.1497,523710
2025-03-06 15:25:00,486.1745,487.6457,485.96,487.4263,437104
2025-03-06 15:30:00,487.4462,488.6128,487.1969,487.2667,594489
2025-03-06 15:35:00,487.2966,488.2641,486.8478,486.9234,441302
2025-03-06 15:40:00,486.9076,487.147,485.9999,486.1596,804473
2025-03-06 15:45:00,486.1196,487.127,485.8304,487.1171,809630
2025-03-06 15:50:00,487.137,487.6457,486.5286,487.6058,865238
2025-03-06 15:55:00,487.6058,487.7355,486.5386,487.0772,2646684
2025-03-06 16:00:00,487.0772,488.0946,484.9637,488.0646,3444670
2025-03-06 16:05:00,488.0642,490.2532,486.9475,487.9739,197908
2025-03-06 16:10:00,487.9749,488.1893,486.9475,487.8851,1580576
2025-03-06 16:15:00,486.9475,500.944,486.9475,489.6705,540489
2025-03-06 16:20:00,489.7004,500.944,489.4211,489.481,562074
2025-03-06 16:25:00,489.5209,500.944,489.4411,489.5857,173818
2025-03-06 16:30:00,489.6007,489.6905,489.0421,489.1419,84295
2025-03-06 16:35:00,489.1718,489.2815,488.9026,488.9424,89090
2025-03-06 16:40:00,488.9274,489.1119,458.2385,489.082,40912
2025-03-06 16:45:00,489.082,497.4215,457.7788,489.3414,21667
2025-03-06 16:50:00,489.2815,489.5309,458.2385,489.3214,170847
2025-03-06 16:55:00,489.381,489.471,489.0321,489.1518,20235
2025-03-06 17:00:00,489.092,489.4211,486.9475,489.2316,107347
2025-03-06 17:05:00,489.1419,489.481,488.9424,489.4511,32336
2025-03-06 17:10:00,489.3912,490.259,489.3314,490.1393,111388
2025-03-06 17:15:00,490.0196,490.1393,489.6519,489.7503,28338
2025-03-06 17:20:00,489.7702,489.9598,489.7149,489.8899,39327
2025-03-06 17:25:00,489.9099,489.9797,489.5708,489.7403,10829
2025-03-06 17:30:00,489.7702,489.8899,489.7403,489.8301,20677
2025-03-06 17:35:00,489.8301,490.1991,489.8301,490.0944,13866
2025-03-06 17:40:00,489.9898,490.1991,489.9598,490.1592,25352
2025-03-06 17:45:00,490.1592,490.1792,490.0595,490.1193,20541
2025-03-06 17:50:00,490.1193,490.239,490.0994,490.1892,24976
2025-03-06 17:55:00,490.1393,490.239,490.1193,490.1193,7555
2025-03-06 18:00:00,490.1193,490.239,489.8301,490.1193,26733
2025-03-06 18:05:00,490.0894,490.0894,489.6705,489.88,25520
2025-03-06 18:10:00,489.85,490.1381,489.7204,489.9897,28264
2025-03-06 18:15:00,489.9448,490.0396,489.7603,489.85,10682
2025-03-06 18:20:00,489.7485,489.7485,489.2516,489.3414,12494
2025-03-06 18:25:00,489.3733,489.4411,489.1419,489.1518,7021
2025-03-06 18:30:00,489.1828,489.6206,489.1818,489.5408,14786
2025-03-06 18:35:00,489.5408,489.6007,489.4211,489.4411,4978
2025-03-06 18:40:00,489.4211,489.476,489.2416,489.3812,16324
2025-03-06 18:45:00,489.3912,489.3912,489.0621,489.1369,15480
2025-03-06 18:50:00,489.1718,489.3109,488.9424,488.9424,9967
2025-03-06 18:55:00,488.9424,489.3513,488.9025,489.2916,8284
2025-03-06 19:00:00,489.3926,489.4211,488.8328,489.3214,10538
2025-03-06 19:05:00,489.3414,489.5498,489.1518,489.3114,11336
2025-03-06 19:10:00,489.2915,489.5309,489.2127,489.5009,6206
2025-03-06 19:15:00,489.491,489.6905,489.3433,489.5807,5466
2025-03-06 19:20:00,489.6206,489.6306,488.9873,489.0221,4683
2025-03-06 19:25:00,489.0222,489.0222,488.2492,488.6731,19821
2025-03-06 19:30:00,488.6382,489.0222,488.5235,488.9723,12921
2025-03-06 19:35:00,488.9424,488.9723,488.6431,488.7329,4069
2025-03-06 19:40:00,488.7429,489.5607,488.713,489.4394,25027
2025-03-06 19:45:00,489.3713,489.3912,488.9922,489.3414,8176
2025-03-06 19:50:00,489.3414,489.5508,489.1618,489.1618,6271
2025-03-06 19:55:00,489.1419,489.2806,489.0122,489.0272,9421
2025-03-07 04:00:00,489.4311,489.7702,488.3639,489.7503,18181
2025-03-07 04:05:00,489.7503,490.1692,489.7403,490.1094,13774
2025-03-07 04:10:00,490.1393,490.5283,490.0795,490.4984,12801
2025-03-07 04:15:00,490.4385,490.4385,489.9598,490.3986,9165
2025-03-07 04:20:00,490.3986,490.3986,489.7902,489.7902,12667
2025-03-07 04:25:00,489.86,490.0894,489.7403,490.0595,4618
2025-03-07 04:30:00,489.9598,490.239,489.8899,490.1193,2761
2025-03-07 04:35:00,490.0396,490.2191,489.7802,489.7902,5765
2025-03-07 04:40:00,489.7802,489.8401,489.5309,489.5907,4517
2025-03-07 04:45:00,489.7702,490.0994,489.7702,490.0994,2481
2025-03-07 04:50:00,490.1393,490.1792,489.9398,490.0396,1801
2025-03-07 04:55:00,490.0396,490.1293,489.8301,489.85,4264
2025-03-07 05:00:00,489.85,489.8899,489.5109,489.5109,5011
2025-03-07 05:05:00,489.5009,489.5009,488.8825,488.9324,8905
2025-03-07 05:10:00,488.9922,489.471,488.9922,489.471,2690
2025-03-07 05:15:00,489.3912,489.5907,489.3214,489.5708,5956
2025-03-07 05:20:00,489.5708,489.6107,489.3912,489.5508,1576
2025-03-07 05:25:00,489.6007,489.6605,489.2815,489.461,1701
2025-03-07 05:30:00,489.4211,489.5807,489.2416,489.5608,6349
2025-03-07 05:35:00,489.5807,489.6905,489.5209,489.5508,1521
2025-03-07 05:40:00,489.5408,489.7403,489.4411,489.4411,4435
2025-03-07 05:45:00,489.4112,489.5408,489.3713,489.4211,2106
2025-03-07 05:50:00,489.491,489.5408,489.2416,489.3812,1441
2025-03-07 05:55:00,489.3613,489.3812,489.0421,489.3414,4658
2025-03-07 06:00:00,489.3414,489.491,488.703,489.4211,10288
2025-03-07 06:05:00,489.4311,489.6605,489.2316,489.2416,9760
2025-03-07 06:10:00,489.2416,489.2516,489.0321,489.2017,5008
2025-03-07 06:15:00,489.2017,489.4411,489.1319,489.3812,1869
2025-03-07 06:20:00,489.3613,489.5807,489.2915,489.5408,615
2025-03-07 06:25:00,489.4511,489.5209,489.3214,489.4411,51707
2025-03-07 06:30:00,489.4511,489.7802,489.3912,489.7603,3072
2025-03-07 06:35:00,489.7004,490.0296,489.6805,489.9099,5585
2025-03-07 06:40:00,489.87,489.87,489.2416,489.4511,17924
2025-03-07 06:45:00,489.471,489.5209,489.3414,489.3513,17630
2025-03-07 06:50:00,489.2815,489.4012,489.1518,489.3214,1732
2025-03-07 06:55:00,489.3513,489.491,489.2715,489.491,3441
2025-03-07 07:00:00,489.491,489.5408,488.9424,489.2117,14450
2025-03-07 07:05:00,489.2416,489.4112,488.8626,488.9224,40731
2025-03-07 07:10:00,488.9224,489.1419,488.693,489.082,12652
2025-03-07 07:15:00,489.092,489.1917,488.294,488.3738,8459
2025-03-07 07:20:00,488.3838,488.6332,488.2841,488.4536,8144
2025-03-07 07:25:00,488.4736,488.5634,488.0547,488.2142,21092
2025-03-07 07:30:00,488.1544,488.4437,487.9449,488.3938,64850
2025-03-07 07:35:00,488.3938,488.5434,488.0846,488.0846,52138
2025-03-07 07:40:00,488.1444,488.2043,487.3365,487.3864,55703
2025-03-07 07:45:00,487.4063,487.905,487.3764,487.7854,31738
2025-03-07 07:50:00,487.8153,487.9449,487.4961,487.7155,27971
2025-03-07 07:55:00,487.6956,488.2442,487.6956,488.0646,29927
2025-03-07 08:00:00,488.0646,490.2091,486.9475,487.8153,216806
2025-03-07 08:05:00,487.8651,488.2442,486.9475,488.1245,23369
2025-03-07 08:10:00,488.0746,488.2142,486.9475,487.5061,24022
2025-03-07 08:15:00,487.486,487.7056,487.0672,487.6357,58223
2025-03-07 08:20:00,487.6457,487.7953,487.4263,487.526,26298
2025-03-07 08:25:00,487.546,488.1444,487.3964,487.91,88877
2025-03-07 08:30:00,487.7455,491.6255,486.349,489.5708,475223
2025-03-07 08:35:00,489.5708,490.239,488.6232,489.2915,98301
2025-03-07 08:40:00,489.2316,489.3613,487.9749,489.1419,129369
2025-03-07 08:45:00,489.1319,489.3114,486.9475,488.3539,42997
2025-03-07 08:50:00,488.2841,488.4337,487.7957,488.1544,58291
2025-03-07 08:55:00,488.1245,488.1544,486.0099,486.6882,152249
2025-03-07 09:00:00,486.6483,487.7654,486.5286,487.6158,125458
2025-03-07 09:05:00,487.5658,487.6657,486.2493,486.748,102319
2025-03-07 09:10:00,486.768,486.768,485.6508,486.4488,256856
2025-03-07 09:15:00,486.4288,486.9974,486.2992,486.6882,95605
2025-03-07 09:20:00,486.7281,487.0672,486.5485,486.6882,50151
2025-03-07 09:25:00,486.6682,486.7929,485.7805,485.9301,108510
2025-03-07 09:30:00,485.9102,487.526,485.6708,487.4674,1131621
2025-03-07 09:35:00,487.4961,488.0746,485.8104,487.2368,806687
2025-03-07 09:40:00,487.2567,489.6406,487.0772,488.6731,1020652
2025-03-07 09:45:00,488.693,490.2191,488.5235,489.7802,972246
2025-03-07 09:50:00,489.7702,490.8076,489.1718,490.3587,1012392
2025-03-07 09:55:00,490.4384,490.9173,488.3738,488.4935,784177
2025-03-07 10:00:00,488.4437,489.4012,487.0492,488.9824,727650
2025-03-07 10:05:00,488.9623,489.7204,488.3938,489.2616,494677
2025-03-07 10:10:00,489.2316,489.461,487.6158,487.905,451141
2025-03-07 10:15:00,487.8352,487.925,486.3191,487.0273,573108
2025-03-07 10:20:00,487.127,488.2641,486.5585,487.8053,610796
2025-03-07 10:25:00,487.7455,487.7754,486.1047,486.4837,477051
2025-03-07 10:30:00,486.4388,486.4488,483.3069,483.8654,1300630
2025-03-07 10:35:00,483.8156,483.9552,482.8281,483.2271,1177241
2025-03-07 10:40:00,483.1887,484.0404,482.3294,483.7906,769880
2025-03-07 10:45:00,483.7757,487.157,483.4365,486.0478,1110894
2025-03-07 10:50:00,486.0,486.5086,484.5525,485.7605,867614
2025-03-07 10:55:00,485.7107,486.2094,484.824,485.5012,394064
2025-03-07 11:00:00,485.5212,485.6308,484.1946,484.7532,418061
2025-03-07 11:05:00,484.6934,485.8603,484.3043,485.0723,410724
2025-03-07 11:10:00,485.0524,485.3416,484.3243,484.6833,218746
2025-03-07 11:15:00,484.7033,484.8629,483.0575,483.2071,432322
2025-03-07 11:20:00,483.2071,483.5064,482.6186,482.883,605855
2025-03-07 11:25:00,482.8281,482.9378,481.5813,481.9105,786825
2025-03-07 11:30:00,481.9404,482.2396,481.4117,481.6611,739398
2025-03-07 11:35:00,481.6711,481.8506,480.8033,481.0527,1189894
2025-03-07 11:40:00,480.943,485.591,479.8757,480.913,1020182
2025-03-07 11:45:00,480.8632,481.2222,479.9056,480.4143,530377
2025-03-07 11:50:00,480.4343,480.5839,479.2972,480.2946,1245857
2025-03-07 11:55:00,480.3046,481.0626,479.9156,480.9255,724608
2025-03-07 12:00:00,480.9529,482.5089,480.8532,481.332,858393
2025-03-07 12:05:00,481.3419,481.8307,479.9866,480.3445,669781
2025-03-07 12:10:00,480.4143,486.4837,479.5615,480.6687,551947
2025-03-07 12:15:00,480.8133,480.8632,479.4967,479.9256,374901
2025-03-07 12:20:00,479.9754,481.5215,479.8757,481.3718,350039
2025-03-07 12:25:00,481.4417,482.0401,481.0608,482.0401,338507
2025-03-07 12:30:00,481.9836,483.5463,481.332,483.4764,620692
2025-03-07 12:35:00,483.4465,484.2046,482.8082,483.1972,619653
2025-03-07 12:40:00,483.1473,485.2419,483.0276,485.1122,475311
2025-03-07 12:45:00,485.1023,486.1496,484.6934,485.0624,709592
2025-03-07 12:50:00,485.1122,486.9076,484.9139,486.8777,602724
2025-03-07 12:55:00,486.8577,487.0696,483.1974,483.6859,846916
2025-03-07 13:00:00,483.7557,486.8278,483.6959,486.7271,598595
2025-03-07 13:05:00,486.6782,487.915,486.5286,486.6084,688131
2025-03-07 13:10:00,486.5984,487.2966,485.3815,487.1171,542822
2025-03-07 13:15:00,487.1769,487.516,486.7281,487.4562,384514
2025-03-07 13:20:00,487.3764,488.0946,486.0997,486.2892,625986
2025-03-07 13:25:00,486.2493,486.8976,485.99,486.359,326833
2025-03-07 13:30:00,486.3989,487.2268,486.0398,486.8079,225357
2025-03-07 13:35:00,486.8777,488.5933,486.6383,488.4493,515044
2025-03-07 13:40:00,488.452,488.9224,487.3265,488.1045,547987
2025-03-07 13:45:00,488.1544,488.9723,487.9848,488.4935,408504
2025-03-07 13:50:00,488.5035,489.3613,488.1245,489.2017,343500
2025-03-07 13:55:00,489.2117,489.3314,481.4232,489.2017,560637
2025-03-07 14:00:00,489.2117,490.1094,488.9922,489.6107,806988
2025-03-07 14:05:00,489.5807,489.6406,488.0048,488.067,579040
2025-03-07 14:10:00,488.0846,489.4311,488.0547,489.1419,335860
2025-03-07 14:15:00,489.1718,490.1293,488.9723,490.0595,420174
2025-03-07 14:20:00,490.0396,491.6055,490.0196,491.5756,667091
2025-03-07 14:25:00,491.5457,491.6454,490.3488,491.1766,519982
2025-03-07 14:30:00,491.2066,491.7053,490.7378,491.1766,441472
2025-03-07 14:35:00,491.1467,491.6255,490.219,491.1667,516172
2025-03-07 14:40:00,491.2066,491.3761,489.7603,490.0695,646257
2025-03-07 14:45:00,490.0795,490.0994,489.1518,489.3015,529757
2025-03-07 14:50:00,489.3414,489.9398,489.0621,489.6805,331792
2025-03-07 14:55:00,489.7702,490.2889,489.5109,489.7603,580120
2025-03-07 15:00:00,489.7603,490.0595,489.2616,489.5907,297492
2025-03-07 15:05:00,489.6264,490.9771,489.6107,490.9157,468185
2025-03-07 15:10:00,490.9173,491.2365,490.3089,490.4485,500239
2025-03-07 15:15:00,490.4385,491.1407,489.2217,490.9273,418679
2025-03-07 15:20:00,490.9572,491.0071,489.7603,490.0894,325617
2025-03-07 15:25:00,490.0595,490.7876,489.9697,490.5532,253526
2025-03-07 15:30:00,490.5383,490.8575,489.8002,490.6679,499506
2025-03-07 15:35:00,490.6979,490.7378,488.0746,488.5036,627390
2025-03-07 15:40:00,488.4935,489.2516,487.4562,489.1812,683203
2025-03-07 15:45:00,489.1618,490.4553,488.9922,490.4186,511740
2025-03-07 15:50:00,490.3587,491.1168,489.3015,491.0869,741831
2025-03-07 15:55:00,491.1068,492.0145,490.4186,490.5482,1907521
2025-03-07 16:00:00,490.5482,490.7378,486.5877,489.481,2157555
2025-03-07 16:05:00,489.4818,490.5283,489.2616,490.1991,228744
2025-03-07 16:10:00,490.2091,490.6684,489.6705,490.1692,663692
2025-03-07 16:15:00,490.5283,490.5283,489.9298,490.0396,33428
2025-03-07 16:20:00,490.059,490.0794,489.6905,489.9997,18173
2025-03-07 16:25:00,490.0396,490.1193,489.9011,489.9598,27444
2025-03-07 16:30:00,489.9897,494.6976,489.88,489.9099,14737
2025-03-07 16:35:00,489.9498,490.0396,489.8899,489.9797,1377
2025-03-07 16:40:00,489.9897,490.0396,489.7254,489.8899,42011
2025-03-07 16:45:00,489.87,490.1991,489.8406,490.0994,19102
2025-03-07 16:50:00,490.0894,490.3288,490.0796,490.0895,9316
2025-03-07 16:55:00,490.1094,490.1293,489.8899,490.0396,3294
2025-03-07 17:00:00,490.1293,490.1293,489.87,489.88,11253
2025-03-07 17:05:00,489.88,489.9498,489.86,489.9498,17550
2025-03-07 17:10:00,489.9448,490.0495,489.9398,489.9647,18912
2025-03-07 17:15:00,489.9417,490.0579,489.9398,489.9897,8213
2025-03-07 17:20:00,489.9997,489.9997,471.1736,489.88,16110
2025-03-07 17:25:00,489.8887,490.0196,458.2652,489.9598,14383
2025-03-07 17:30:00,489.9598,489.9897,458.2652,489.7802,1460
2025-03-07 17:35:00,489.8201,489.8201,471.1736,489.7204,4444
2025-03-07 17:40:00,489.6805,489.7403,489.6107,489.7204,963
2025-03-07 17:45:00,489.7303,489.7403,489.6107,489.6506,7345
2025-03-07 17:50:00,489.6456,489.6905,489.461,489.5009,6521
2025-03-07 17:55:00,489.5009,489.6406,489.4511,489.6206,4609
2025-03-07 18:00:00,489.6087,489.6206,489.4511,489.5209,2014
2025-03-07 18:05:00,489.5408,489.5408,486.6383,489.5209,4338
2025-03-07 18:10:00,489.5209,489.5807,489.471,489.5708,3398
2025-03-07 18:15:00,489.6356,489.7004,489.5907,489.6406,1592
2025-03-07 18:20:00,489.6306,489.6605,489.471,489.5359,5944
2025-03-07 18:25:00,489.5359,489.7346,489.4742,489.6206,1618
2025-03-07 18:30:00,489.6007,489.677,489.5209,489.5408,731
2025-03-07 18:35:00,489.5907,489.6705,489.5209,489.6007,800
2025-03-07 18:40:00,489.6683,489.6705,489.5807,489.6605,661
2025-03-07 18:45:00,489.6406,489.6605,489.5608,489.5907,628
2025-03-07 18:50:00,489.5907,489.7104,489.5408,489.6605,3739
2025-03-07 18:55:00,489.6805,489.8181,489.5408,489.8002,8355
2025-03-07 19:00:00,489.7403,489.7902,489.6407,489.6905,536
2025-03-07 19:05:00,489.7204,489.7403,489.5907,489.7004,582
2025-03-07 19:10:00,489.6456,489.7004,489.491,489.5708,5401
2025-03-07 19:15:00,489.5408,489.5708,489.471,489.5209,1165
2025-03-07 19:20:00,489.491,489.6406,489.3414,489.3414,2806
2025-03-07 19:25:00,489.5009,489.6306,489.3713,489.491,3676
2025-03-07 19:30:00,489.5408,489.5458,489.491,489.5209,584
2025-03-07 19:35:00,489.5408,489.7403,489.461,489.5408,1448
2025-03-07 19:40:00,489.5408,489.5757,489.3613,489.3812,1699
2025-03-07 19:45:00,489.3912,489.5907,489.3912,489.5907,826
2025-03-07 19:50:00,489.5761,489.6206,489.5209,489.6206,1406
2025-03-07 19:55:00,489.6206,489.6905,489.5608,489.6416,4616
2025-03-10 04:00:00,489.6805,489.6805,486.748,486.8079,11432
2025-03-10 04:05:00,486.8079,486.9276,486.1695,486.1994,7158
2025-03-10 04:10:00,486.2992,486.6583,486.0099,486.0897,10846
2025-03-10 04:15:00,486.1496,486.2693,485.591,485.8703,4984
2025-03-10 04:20:00,485.8603,486.3291,485.8104,485.96,3263
2025-03-10 04:25:00,486.2493,486.4488,486.0897,486.1496,3797
